Enzyme ID	Enzyme Name	Gene Count	
EC:4.1.3.-	Lyases. Carbon-carbon lyases. Oxo-acid-lyases.	9	
EC:4.1.3.1	Isocitrate lyase.	7	
EC:4.1.3.16	4-hydroxy-2-oxoglutarate aldolase.	5	
EC:4.1.3.24	Malyl-CoA lyase.	6	
EC:4.1.3.27	Anthranilate synthase.	12	
EC:4.1.3.3	N-acetylneuraminate lyase.	1	
EC:4.1.3.30	Methylisocitrate lyase.	2	
EC:4.1.3.34	Citryl-CoA lyase.	14	
EC:4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase.	2	
EC:4.1.3.38	Aminodeoxychorismate lyase.	1	
EC:4.1.3.39	4-hydroxy-2-oxovalerate aldolase.	2	
EC:4.1.3.4	Hydroxymethylglutaryl-CoA lyase.	6	
EC:4.1.3.6	Citrate (pro-3S)-lyase.	15	
EC:4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase.	14	
EC:4.1.99.2	Tyrosine phenol-lyase.	1	
EC:4.1.99.3	Deoxyribodipyrimidine photo-lyase.	5	
EC:4.2.-	Lyases. Carbon-oxygen lyases.	3	
EC:4.2.1.-	Lyases. Carbon-oxygen lyases. Hydro-lyases.	8	
EC:4.2.1.1	Carbonate dehydratase.	10	
EC:4.2.1.10	3-dehydroquinate dehydratase.	6	
EC:4.2.1.104	Cyanase.	1	
EC:4.2.1.108	Ectoine synthase.	2	
EC:4.2.1.11	Phosphopyruvate hydratase.	9	
EC:4.2.1.113	o-succinylbenzoate synthase.	2	
EC:4.2.1.12	Phosphogluconate dehydratase.	3	
EC:4.2.1.17	Enoyl-CoA hydratase.	112	
EC:4.2.1.18	Methylglutaconyl-CoA hydratase.	7	
EC:4.2.1.19	Imidazoleglycerol-phosphate dehydratase.	7	
EC:4.2.1.2	Fumarate hydratase.	11	
EC:4.2.1.20	Tryptophan synthase.	19	
EC:4.2.1.22	Cystathionine beta-synthase.	3	
EC:4.2.1.24	Porphobilinogen synthase.	7	
EC:4.2.1.3	Aconitate hydratase.	18	
EC:4.2.1.33	3-isopropylmalate dehydratase.	16	
EC:4.2.1.35	(R)-2-methylmalate dehydratase.	16	
EC:4.2.1.40	Glucarate dehydratase.	1	
EC:4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase.	1	
EC:4.2.1.44	Myo-inosose-2 dehydratase.	1	
EC:4.2.1.45	CDP-glucose 4,6-dehydratase.	3	
EC:4.2.1.46	dTDP-glucose 4,6-dehydratase.	11	
EC:4.2.1.47	GDP-mannose 4,6-dehydratase.	8	
EC:4.2.1.49	Urocanate hydratase.	9	
EC:4.2.1.51	Prephenate dehydratase.	9	
EC:4.2.1.52	4-hydroxy-tetrahydrodipicolinate synthase.	13	
EC:4.2.1.55	3-hydroxybutyryl-CoA dehydratase.	2	
EC:4.2.1.57	Isohexenylglutaconyl-CoA hydratase.	1	
EC:4.2.1.60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase.	2	
EC:4.2.1.75	Uroporphyrinogen-III synthase.	5	
EC:4.2.1.79	2-methylcitrate dehydratase.	1	
EC:4.2.1.8	Mannonate dehydratase.	2	
EC:4.2.1.80	2-oxopent-4-enoate hydratase.	2	
EC:4.2.1.84	Nitrile hydratase.	1	
EC:4.2.1.9	Dihydroxy-acid dehydratase.	20	
EC:4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.	2	
EC:4.2.3.1	Threonine synthase.	8	
EC:4.2.3.12	6-pyruvoyltetrahydropterin synthase.	2	
EC:4.2.3.3	Methylglyoxal synthase.	1	
EC:4.2.3.4	3-dehydroquinate synthase.	11	
EC:4.2.3.5	Chorismate synthase.	7	
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	9	
EC:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase.	1	
EC:4.3.1.1	Aspartate ammonia-lyase.	2	
EC:4.3.1.12	Ornithine cyclodeaminase.	10	
EC:4.3.1.15	Diaminopropionate ammonia-lyase.	2	
EC:4.3.1.17	L-serine ammonia-lyase.	5	
EC:4.3.1.19	Threonine ammonia-lyase.	11	
EC:4.3.1.3	Histidine ammonia-lyase.	8	
EC:4.3.1.7	Ethanolamine ammonia-lyase.	4	
EC:4.3.2.1	Argininosuccinate lyase.	13	
EC:4.3.2.2	Adenylosuccinate lyase.	12	
EC:4.4.1.1	Cystathionine gamma-lyase.	3	
EC:4.4.1.11	Methionine gamma-lyase.	5	
EC:4.4.1.16	Selenocysteine lyase.	12	
EC:4.4.1.5	Lactoylglutathione lyase.	8	
EC:4.4.1.8	Cystathionine beta-lyase.	4	
EC:4.6.1.1	Adenylate cyclase.	7	
EC:4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.	15	
EC:4.99.1.1	Ferrochelatase.	3	
EC:4.99.1.3	Sirohydrochlorin cobaltochelatase.	1	
EC:4.99.1.4	Sirohydrochlorin ferrochelatase.	6	
EC:5.-	Isomerases.	17	
EC:5.1.1.1	Alanine racemase.	11	
EC:5.1.1.3	Glutamate racemase.	3	
EC:5.1.1.4	Proline racemase.	1	
EC:5.1.1.7	Diaminopimelate epimerase.	7	
EC:5.1.1.8	4-hydroxyproline epimerase.	1	
EC:5.1.2.2	Mandelate racemase.	2	
EC:5.1.2.3	3-hydroxybutyryl-CoA epimerase.	21	
EC:5.1.3.-	Isomerases. Racemases and epimerases. Acting on carbohydrates and derivatives.	3	
EC:5.1.3.1	Ribulose-phosphate 3-epimerase.	6	
EC:5.1.3.12	UDP-glucuronate 5'-epimerase.	3	
EC:5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase.	6	
EC:5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing).	10	
EC:5.1.3.2	UDP-glucose 4-epimerase.	9	
EC:5.1.3.20	ADP-glyceromanno-heptose 6-epimerase.	2	
EC:5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase.	2	
EC:5.1.3.3	Aldose 1-epimerase.	3	
EC:5.1.3.4	L-ribulose-5-phosphate 4-epimerase.	1	
EC:5.1.3.7	UDP-N-acetylglucosamine 4-epimerase.	1	
EC:5.1.99.1	Methylmalonyl-CoA epimerase.	1	
EC:5.1.99.4	Alpha-methylacyl-CoA racemase.	5	
EC:5.2.1.2	Maleylacetoacetate isomerase.	4	
EC:5.2.1.8	Peptidylprolyl isomerase.	41	
EC:5.3.1.-	Isomerases. Intramolecular oxidoreductases. Interconverting aldoses and ketoses.	1	
EC:5.3.1.1	Triose-phosphate isomerase.	3	
EC:5.3.1.12	Glucuronate isomerase.	3	
EC:5.3.1.13	Arabinose-5-phosphate isomerase.	7	
EC:5.3.1.16	1-(5-phosphoribosyl)-5- ((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase.	3	
EC:5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase.	1	
EC:5.3.1.22	Hydroxypyruvate isomerase.	3	
EC:5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase.	4	
EC:5.3.1.24	Phosphoribosylanthranilate isomerase.	8	
EC:5.3.1.4	L-arabinose isomerase.	1	
EC:5.3.1.5	Xylose isomerase.	2	
EC:5.3.1.6	Ribose-5-phosphate isomerase.	5	
EC:5.3.1.8	Mannose-6-phosphate isomerase.	9	
EC:5.3.1.9	Glucose-6-phosphate isomerase.	10	
EC:5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase.	3	
EC:5.3.3.2	Isopentenyl-diphosphate Delta-isomerase.	2	
EC:5.3.3.4	Muconolactone Delta-isomerase.	1	
EC:5.3.3.8	Dodecenoyl-CoA isomerase.	2	
EC:5.3.4.1	Protein disulfide-isomerase.	1	
EC:5.3.99.-	Isomerases. Intramolecular oxidoreductases. Other intramolecular oxidoreductases.	1	
EC:5.4.1.2	Precorrin-8X methylmutase.	1	
EC:5.4.2.1	Transferred entry: 5.4.2.11 and 5.4.2.12.	15	
EC:5.4.2.10	Phosphoglucosamine mutase.	4	
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent).	4	
EC:5.4.2.6	Beta-phosphoglucomutase.	1	
EC:5.4.2.7	Phosphopentomutase.	4	
EC:5.4.2.8	Phosphomannomutase.	18	
EC:5.4.2.9	Phosphoenolpyruvate mutase.	1	
EC:5.4.3.2	Lysine 2,3-aminomutase.	1	
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase.	5	
EC:5.4.4.2	Isochorismate synthase.	1	
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase.	49	
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase.	5	
EC:5.4.99.2	Methylmalonyl-CoA mutase.	23	
EC:5.4.99.5	Chorismate mutase.	2	
EC:5.4.99.9	UDP-galactopyranose mutase.	6	
EC:5.5.1.1	Muconate cycloisomerase.	4	
EC:5.5.1.2	3-carboxy-cis,cis-muconate cycloisomerase.	4	
EC:5.99.1.-	Isomerases. Other isomerases. Other isomerases.	24	
EC:5.99.1.2	DNA topoisomerase.	17	
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).	33	
EC:6.-	Ligases.	3	
EC:6.1.1.-	Ligases. Forming carbon-oxygen bonds. Ligases forming aminoacyl-tRNA and related compounds.	4	
EC:6.1.1.1	Tyrosine--tRNA ligase.	8	
EC:6.1.1.10	Methionine--tRNA ligase.	12	
EC:6.1.1.11	Serine--tRNA ligase.	9	
EC:6.1.1.12	Aspartate--tRNA ligase.	12	
EC:6.1.1.14	Glycine--tRNA ligase.	21	
EC:6.1.1.15	Proline--tRNA ligase.	9	
EC:6.1.1.16	Cysteine--tRNA ligase.	11	
EC:6.1.1.17	Glutamate--tRNA ligase.	15	
EC:6.1.1.18	Glutamine--tRNA ligase.	3	
EC:6.1.1.19	Arginine--tRNA ligase.	8	
EC:6.1.1.2	Tryptophan--tRNA ligase.	9	
EC:6.1.1.20	Phenylalanine--tRNA ligase.	20	
EC:6.1.1.21	Histidine--tRNA ligase.	16	
EC:6.1.1.22	Asparagine--tRNA ligase.	2	
EC:6.1.1.24	Glutamate--tRNA(Gln) ligase.	1	
EC:6.1.1.3	Threonine--tRNA ligase.	14	
EC:6.1.1.4	Leucine--tRNA ligase.	12	
EC:6.1.1.5	Isoleucine--tRNA ligase.	15	
EC:6.1.1.6	Lysine--tRNA ligase.	12	
EC:6.1.1.7	Alanine--tRNA ligase.	16	
EC:6.1.1.9	Valine--tRNA ligase.	22	
EC:6.2.1.-	Ligases. Forming carbon-sulfur bonds. Acid--thiol ligases.	43	
EC:6.2.1.1	Acetate--CoA ligase.	27	
EC:6.2.1.13	Acetate--CoA ligase (ADP-forming).	2	
EC:6.2.1.14	6-carboxyhexanoate--CoA ligase.	2	
EC:6.2.1.16	Acetoacetate--CoA ligase.	11	
EC:6.2.1.17	Propionate--CoA ligase.	8	
EC:6.2.1.20	Long-chain-fatty-acid--[acyl-carrier-protein] ligase.	1	
EC:6.2.1.25	Benzoate--CoA ligase.	2	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	38	
EC:6.2.1.30	Phenylacetate--CoA ligase.	7	
EC:6.2.1.32	Anthranilate--CoA ligase.	2	
EC:6.2.1.34	Trans-feruloyl-CoA synthase.	4	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	18	
EC:6.3.1.-	Ligases. Forming carbon-nitrogen bonds. Acid--ammonia (or amine) ligases (amide synthases).	5	
EC:6.3.1.10	Adenosylcobinamide-phosphate synthase.	3	
EC:6.3.1.2	Glutamate--ammonia ligase.	45	
EC:6.3.1.5	NAD(+) synthase.	6	
EC:6.3.1.8	Glutathionylspermidine synthase.	2	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	5	
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming).	9	
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.	7	
EC:6.3.2.12	Dihydrofolate synthase.	9	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	8	
EC:6.3.2.17	Tetrahydrofolate synthase.	11	
EC:6.3.2.19	Transferred entry: 2.3.2.23, 2.3.2.27 and 6.2.1.45.	1	
EC:6.3.2.2	Glutamate--cysteine ligase.	8	
EC:6.3.2.3	Glutathione synthase.	12	
EC:6.3.2.4	D-alanine--D-alanine ligase.	11	
EC:6.3.2.5	Phosphopantothenate--cysteine ligase.	9	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	6	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	19	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	6	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	10	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	3	
EC:6.3.3.3	Dethiobiotin synthase.	3	
EC:6.3.4.-	Ligases. Forming carbon-nitrogen bonds. Other carbon--nitrogen ligases.	3	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	13	
EC:6.3.4.14	Biotin carboxylase.	14	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	5	
EC:6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase.	5	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	11	
EC:6.3.4.3	Formate--tetrahydrofolate ligase.	5	
EC:6.3.4.4	Adenylosuccinate synthase.	11	
EC:6.3.4.5	Argininosuccinate synthase.	11	
EC:6.3.4.6	Urea carboxylase.	2	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	6	
EC:6.3.5.10	Adenosylcobyric acid synthase (glutamine-hydrolyzing).	6	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	11	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	32	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	9	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	23	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	38	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	38	
EC:6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing).	5	
EC:6.4.1.1	Pyruvate carboxylase.	8	
EC:6.4.1.2	Acetyl-CoA carboxylase.	30	
EC:6.4.1.3	Propionyl-CoA carboxylase.	27	
EC:6.4.1.4	Methylcrotonoyl-CoA carboxylase.	17	
EC:6.4.1.5	Geranoyl-CoA carboxylase.	7	
EC:6.5.1.1	DNA ligase (ATP).	5	
EC:6.5.1.2	DNA ligase (NAD(+)).	12	
EC:6.6.1.1	Magnesium chelatase.	3	
EC:6.6.1.2	Cobaltochelatase.	14	
