Pfam ID	Pfam Name	Gene Count	
pfam07318	DUF1464 - Protein of unknown function (DUF1464)	1	
pfam07381	DUF1495 - Winged helix DNA-binding domain (DUF1495)	1	
pfam07503	zf-HYPF - HypF finger	1	
pfam07521	RMMBL - Zn-dependent metallo-hydrolase RNA specificity domain	2	
pfam07541	EIF_2_alpha - Eukaryotic translation initiation factor 2 alpha subunit	1	
pfam07650	KH_2 - KH domain	2	
pfam07664	FeoB_C - Ferrous iron transport protein B C terminus	1	
pfam07670	Gate - Nucleoside recognition	1	
pfam07676	PD40 - WD40-like Beta Propeller Repeat	1	
pfam07685	GATase_3 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam07687	M20_dimer - Peptidase dimerisation domain	5	
pfam07690	MFS_1 - Major Facilitator Superfamily	13	
pfam07705	CARDB - CARDB	1	
pfam07722	Peptidase_C26 - Peptidase C26	1	
pfam07726	AAA_3 - ATPase family associated with various cellular activities (AAA)	3	
pfam07728	AAA_5 - AAA domain (dynein-related subfamily)	1	
pfam07754	DUF1610 - Domain of unknown function (DUF1610)	1	
pfam07758	DUF1614 - Protein of unknown function (DUF1614)	1	
pfam07760	DUF1616 - Protein of unknown function (DUF1616)	1	
pfam07826	IMP_cyclohyd - IMP cyclohydrolase-like protein	1	
pfam07831	PYNP_C - Pyrimidine nucleoside phosphorylase C-terminal domain	1	
pfam07849	DUF1641 - Protein of unknown function (DUF1641)	1	
pfam07853	DUF1648 - Protein of unknown function (DUF1648)	1	
pfam07883	Cupin_2 - Cupin domain	2	
pfam07885	Ion_trans_2 - Ion channel	3	
pfam07892	DUF1667 - Protein of unknown function (DUF1667)	2	
pfam07973	tRNA_SAD - Threonyl and Alanyl tRNA synthetase second additional domain	3	
pfam07992	Pyr_redox_2 - Pyridine nucleotide-disulphide oxidoreductase	13	
pfam07994	NAD_binding_5 - Myo-inositol-1-phosphate synthase	1	
pfam07998	Peptidase_M54 - Peptidase family M54	2	
pfam08068	DKCLD - DKCLD (NUC011) domain	1	
pfam08069	Ribosomal_S13_N - Ribosomal S13/S15 N-terminal domain	1	
pfam08071	RS4NT - RS4NT (NUC023) domain	1	
pfam08207	EFP_N - Elongation factor P (EF-P) KOW-like domain	1	
pfam08220	HTH_DeoR - DeoR-like helix-turn-helix domain	1	
pfam08240	ADH_N - Alcohol dehydrogenase GroES-like domain	2	
pfam08241	Methyltransf_11 - Methyltransferase domain	2	
pfam08264	Anticodon_1 - Anticodon-binding domain of tRNA	4	
pfam08271	TF_Zn_Ribbon - TFIIB zinc-binding	2	
pfam08279	HTH_11 - HTH domain	2	
pfam08282	Hydrolase_3 - haloacid dehalogenase-like hydrolase	2	
pfam08308	PEGA - PEGA domain	10	
pfam08323	Glyco_transf_5 - Starch synthase catalytic domain	1	
pfam08351	DUF1726 - Domain of unknown function (DUF1726)	1	
pfam08352	oligo_HPY - Oligopeptide/dipeptide transporter, C-terminal region	4	
pfam08402	TOBE_2 - TOBE domain	5	
pfam08423	Rad51 - Rad51	2	
pfam08438	MMR_HSR1_C - GTPase of unknown function C-terminal	1	
pfam08489	DUF1743 - Domain of unknown function (DUF1743)	1	
pfam08494	DEAD_assoc - DEAD/H associated	2	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	1	
pfam08532	Glyco_hydro_42M - Beta-galactosidase trimerisation domain	1	
pfam08541	ACP_syn_III_C - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	1	
pfam08542	Rep_fac_C - Replication factor C C-terminal domain	1	
pfam08543	Phos_pyr_kin - Phosphomethylpyrimidine kinase	1	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	2	
pfam08546	ApbA_C - Ketopantoate reductase PanE/ApbA C terminal	1	
pfam08608	Wyosine_form - Wyosine base formation	1	
pfam08617	CGI-121 - Kinase binding protein CGI-121	1	
pfam08646	Rep_fac-A_C - Replication factor-A C terminal domain	1	
pfam08669	GCV_T_C - Glycine cleavage T-protein C-terminal barrel domain	1	
pfam08704	GCD14 - tRNA methyltransferase complex GCD14 subunit	1	
pfam08745	PIN_5 - PINc domain ribonuclease	1	
pfam08753	NikR_C - NikR C terminal nickel binding domain	1	
pfam08905	DUF1850 - Domain of unknown function (DUF1850)	1	
pfam08915	tRNA-Thr_ED - Archaea-specific editing domain of threonyl-tRNA synthetase	1	
pfam08967	DUF1884 - Domain of unknown function (DUF1884)	2	
pfam09079	Cdc6_C - CDC6, C terminal winged helix domain	1	
pfam09084	NMT1 - NMT1/THI5 like	1	
pfam09094	DUF1925 - Domain of unknown function (DUF1925)	1	
pfam09095	DUF1926 - Domain of unknown function (DUF1926)	1	
pfam09123	DUF1931 - Domain of unknown function (DUF1931)	1	
pfam09153	DUF1938 - Domain of unknown function (DUF1938)	1	
pfam09154	DUF1939 - Domain of unknown function (DUF1939)	1	
pfam09171	AGOG - N-glycosylase/DNA lyase	1	
pfam09173	eIF2_C - Initiation factor eIF2 gamma, C terminal	1	
pfam09180	ProRS-C_1 - Prolyl-tRNA synthetase, C-terminal	1	
pfam09183	DUF1947 - Domain of unknown function (DUF1947)	1	
pfam09190	DALR_2 - DALR domain	1	
pfam09202	Rio2_N - Rio2, N-terminal	1	
pfam09210	DUF1957 - Domain of unknown function (DUF1957)	1	
pfam09239	Topo-VIb_trans - Topoisomerase VI B subunit, transducer	1	
pfam09249	tRNA_NucTransf2 - tRNA nucleotidyltransferase, second domain	1	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	1	
pfam09336	Vps4_C - Vps4 C terminal oligomerisation domain	3	
pfam09339	HTH_IclR - IclR helix-turn-helix domain	4	
pfam09341	Pcc1 - Transcription factor Pcc1	1	
pfam09376	NurA - NurA domain	1	
pfam09377	SBDS_C - SBDS protein C-terminal domain	1	
pfam09378	HAS-barrel - HAS barrel domain	1	
pfam09414	RNA_ligase - RNA ligase	1	
pfam09488	Osmo_MPGsynth - Mannosyl-3-phosphoglycerate synthase (osmo_MPGsynth)	1	
pfam09622	DUF2391 - Putative integral membrane protein (DUF2391)	1	
pfam09638	Ph1570 - Ph1570 protein	1	
pfam09703	Cas_Csa4 - CRISPR-associated protein (Cas_Csa4)	1	
pfam09721	Exosortase_EpsH - Transmembrane exosortase (Exosortase_EpsH)	2	
pfam09754	PAC2 - PAC2 family	2	
pfam09827	CRISPR_Cas2 - CRISPR associated protein Cas2	1	
pfam09840	DUF2067 - Uncharacterized protein conserved in archaea (DUF2067)	1	
pfam09847	12TM_1 - Membrane protein of 12 TMs	1	
pfam09851	SHOCT - Short C-terminal domain	1	
pfam09852	DUF2079 - Predicted membrane protein (DUF2079)	1	
pfam09868	DUF2095 - Uncharacterized protein conserved in archaea (DUF2095)	1	
pfam09874	DUF2101 - Predicted membrane protein (DUF2101)	1	
pfam09876	DUF2103 - Predicted metal-binding protein (DUF2103)	1	
pfam09883	DUF2110 - Uncharacterized protein conserved in archaea (DUF2110)	1	
pfam09891	DUF2118 - Uncharacterized protein conserved in archaea (DUF2118)	1	
pfam09910	DUF2139 - Uncharacterized protein conserved in archaea (DUF2139)	1	
pfam09946	DUF2178 - Predicted membrane protein (DUF2178)	1	
pfam09985	Glucodextran_C - C-terminal binding-module, SLH-like, of glucodextranase	3	
pfam09987	DUF2226 - Uncharacterized protein conserved in archaea (DUF2226)	1	
pfam09999	DUF2240 - Uncharacterized protein conserved in archaea (DUF2240)	1	
pfam10007	DUF2250 - Uncharacterized protein conserved in archaea (DUF2250)	1	
pfam10015	DUF2258 - Uncharacterized protein conserved in archaea (DUF2258)	1	
pfam10049	DUF2283 - Protein of unknown function (DUF2283)	2	
pfam10050	DUF2284 - Predicted metal-binding protein (DUF2284)	1	
pfam10066	DUF2304 - Uncharacterized conserved protein (DUF2304)	1	
pfam10086	DUF2324 - Putative membrane peptidase family (DUF2324)	1	
pfam10102	DUF2341 - Domain of unknown function (DUF2341)	4	
pfam10117	McrBC - McrBC 5-methylcytosine restriction system component	1	
pfam10120	ThiP_synth - Thiamine-phosphate synthase	2	
pfam10130	PIN_2 - PIN domain	2	
pfam10143	PhosphMutase - 2,3-bisphosphoglycerate-independent phosphoglycerate mutase	1	
pfam10150	RNase_E_G - Ribonuclease E/G family	1	
pfam10397	ADSL_C - Adenylosuccinate lyase C-terminus	1	
pfam10417	1-cysPrx_C - C-terminal domain of 1-Cys peroxiredoxin	1	
pfam10418	DHODB_Fe-S_bind - Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	3	
pfam10437	Lip_prot_lig_C - Bacterial lipoate protein ligase C-terminus	1	
pfam10559	Plug_translocon - Plug domain of Sec61p	1	
pfam10584	Proteasome_A_N - Proteasome subunit A N-terminal signature	1	
pfam10602	RPN7 - 26S proteasome subunit RPN7	1	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	2	
pfam10672	Methyltrans_SAM - S-adenosylmethionine-dependent methyltransferase	1	
pfam10869	DUF2666 - Protein of unknown function (DUF2666)	1	
pfam10996	Beta-Casp - Beta-Casp domain	1	
pfam11419	DUF3194 - Protein of unknown function (DUF3194)	1	
pfam11447	DUF3201 - Protein of unknown function (DUF3201)	1	
pfam11469	Ribonucleas_3_2 - Ribonuclease III	1	
pfam11491	DUF3213 - Protein of unknown function (DUF3213)	1	
pfam11495	Regulator_TrmB - Archaeal transcriptional regulator TrmB	3	
pfam11505	DUF3216 - Protein of unknown function (DUF3216)	1	
pfam11536	DUF3226 - Protein of unknown function (DUF3226)	1	
pfam11537	DUF3227 - Protein of unknown function (DUF3227)	1	
pfam11848	DUF3368 - Domain of unknown function (DUF3368)	2	
pfam11897	DUF3417 - Protein of unknown function (DUF3417)	1	
pfam11987	IF-2 - Translation-initiation factor 2	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	1	
pfam12172	DUF35_N - Rubredoxin-like zinc ribbon domain (DUF35_N)	1	
pfam12327	FtsZ_C - FtsZ family, C-terminal domain	2	
pfam12389	Peptidase_M73 - Camelysin metallo-endopeptidase	1	
pfam12679	ABC2_membrane_2 - ABC-2 family transporter protein	1	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	4	
pfam12705	PDDEXK_1 - PD-(D/E)XK nuclease superfamily	1	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	6	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	1	
pfam12717	Cnd1 - non-SMC mitotic condensation complex subunit 1	1	
pfam12730	ABC2_membrane_4 - ABC-2 family transporter protein	1	
pfam12773	DZR - Double zinc ribbon	1	
pfam12800	Fer4_4 - 4Fe-4S binding domain	1	
pfam12802	MarR_2 - MarR family	1	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	3	
pfam12826	HHH_2 - Helix-hairpin-helix motif	1	
pfam12836	HHH_3 - Helix-hairpin-helix motif	1	
pfam12837	Fer4_6 - 4Fe-4S binding domain	2	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	8	
pfam12840	HTH_20 - Helix-turn-helix domain	5	
pfam12844	HTH_19 - Helix-turn-helix domain	1	
pfam12849	PBP_like_2 - PBP superfamily domain	1	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	5	
pfam12911	OppC_N - N-terminal TM domain of oligopeptide transport permease C	2	
pfam13020	DUF3883 - Domain of unknown function (DUF3883)	1	
pfam13023	HD_3 - HD domain	1	
pfam13086	AAA_11 - AAA domain	1	
pfam13087	AAA_12 - AAA domain	1	
pfam13167	GTP-bdg_N - GTP-binding GTPase N-terminal	1	
pfam13173	AAA_14 - AAA domain	6	
pfam13175	AAA_15 - AAA ATPase domain	1	
pfam13180	PDZ_2 - PDZ domain	1	
pfam13181	TPR_8 - Tetratricopeptide repeat	2	
pfam13183	Fer4_8 - 4Fe-4S dicluster domain	1	
pfam13184	KH_5 - NusA-like KH domain	1	
pfam13186	SPASM - Iron-sulfur cluster-binding domain	3	
pfam13187	Fer4_9 - 4Fe-4S dicluster domain	2	
pfam13189	Cytidylate_kin2 - Cytidylate kinase-like family	1	
pfam13191	AAA_16 - AAA ATPase domain	1	
pfam13192	Thioredoxin_3 - Thioredoxin domain	1	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	1	
pfam13200	DUF4015 - Putative glycosyl hydrolase domain	1	
pfam13207	AAA_17 - AAA domain	2	
pfam13229	Beta_helix - Right handed beta helix region	1	
pfam13230	GATase_4 - Glutamine amidotransferases class-II	1	
pfam13231	PMT_2 - Dolichyl-phosphate-mannose-protein mannosyltransferase	1	
pfam13238	AAA_18 - AAA domain	2	
pfam13242	Hydrolase_like - HAD-hyrolase-like	1	
pfam13244	DUF4040 - Domain of unknown function (DUF4040)	4	
pfam13245	AAA_19 - AAA domain	1	
pfam13247	Fer4_11 - 4Fe-4S dicluster domain	5	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	2	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	1	
pfam13343	SBP_bac_6 - Bacterial extracellular solute-binding protein	2	
pfam13344	Hydrolase_6 - Haloacid dehalogenase-like hydrolase	1	
pfam13349	DUF4097 - Putative adhesin	1	
pfam13353	Fer4_12 - 4Fe-4S single cluster domain	7	
pfam13360	PQQ_2 - PQQ-like domain	2	
pfam13361	UvrD_C - UvrD-like helicase C-terminal domain	1	
pfam13367	PrsW-protease - Protease prsW family	1	
pfam13370	Fer4_13 - 4Fe-4S single cluster domain of Ferredoxin I	1	
pfam13380	CoA_binding_2 - CoA binding domain	6	
pfam13385	Laminin_G_3 - Concanavalin A-like lectin/glucanases superfamily	2	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	2	
pfam13394	Fer4_14 - 4Fe-4S single cluster domain	1	
pfam13396	PLDc_N - Phospholipase_D-nuclease N-terminal	1	
pfam13404	HTH_AsnC-type - AsnC-type helix-turn-helix domain	1	
pfam13412	HTH_24 - Winged helix-turn-helix DNA-binding	10	
pfam13416	SBP_bac_8 - Bacterial extracellular solute-binding protein	3	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	9	
pfam13421	Band_7_1 - SPFH domain-Band 7 family	1	
pfam13424	TPR_12 - Tetratricopeptide repeat	2	
pfam13429	TPR_15 - Tetratricopeptide repeat	1	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	7	
pfam13463	HTH_27 - Winged helix DNA-binding domain	1	
pfam13470	PIN_3 - PIN domain	1	
pfam13483	Lactamase_B_3 - Beta-lactamase superfamily domain	2	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13510	Fer2_4 - 2Fe-2S iron-sulfur cluster binding domain	2	
pfam13520	AA_permease_2 - Amino acid permease	1	
pfam13522	GATase_6 - Glutamine amidotransferase domain	1	
pfam13527	Acetyltransf_9 - Acetyltransferase (GNAT) domain	1	
pfam13531	SBP_bac_11 - Bacterial extracellular solute-binding protein	1	
pfam13537	GATase_7 - Glutamine amidotransferase domain	3	
pfam13549	ATP-grasp_5 - ATP-grasp domain	2	
pfam13559	DUF4129 - Domain of unknown function (DUF4129)	2	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	2	
pfam13580	SIS_2 - SIS domain	1	
pfam13588	HSDR_N_2 - Type I restriction enzyme R protein N terminus (HSDR_N)	1	
pfam13597	NRDD - Anaerobic ribonucleoside-triphosphate reductase	1	
pfam13601	HTH_34 - Winged helix DNA-binding domain	2	
pfam13607	Succ_CoA_lig - Succinyl-CoA ligase like flavodoxin domain	5	
pfam13614	AAA_31 - AAA domain	2	
pfam13620	CarboxypepD_reg - Carboxypeptidase regulatory-like domain	2	
pfam13630	SdpI - SdpI/YhfL protein family	2	
pfam13632	Glyco_trans_2_3 - Glycosyl transferase family group 2	1	
pfam13635	DUF4143 - Domain of unknown function (DUF4143)	3	
pfam13636	Methyltranf_PUA - RNA-binding PUA-like domain of methyltransferase RsmF	1	
pfam13649	Methyltransf_25 - Methyltransferase domain	6	
pfam13654	AAA_32 - AAA domain	1	
pfam13656	RNA_pol_L_2 - RNA polymerase Rpb3/Rpb11 dimerisation domain	1	
pfam13660	DUF4147 - Domain of unknown function (DUF4147)	1	
pfam13662	Toprim_4 - Toprim domain	1	
pfam13669	Glyoxalase_4 - Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	1	
pfam13676	TIR_2 - TIR domain	1	
pfam13680	DUF4152 - Protein of unknown function (DUF4152)	1	
pfam13685	Fe-ADH_2 - Iron-containing alcohol dehydrogenase	1	
pfam13699	DUF4157 - Domain of unknown function (DUF4157)	1	
pfam13718	GNAT_acetyltr_2 - GNAT acetyltransferase 2	1	
pfam13722	CstA_5TM - 5TM C-terminal transporter carbon starvation CstA	1	
pfam13732	DUF4162 - Domain of unknown function (DUF4162)	2	
pfam13749	HATPase_c_4 - Putative ATP-dependent DNA helicase recG C-terminal	1	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	1	
pfam13847	Methyltransf_31 - Methyltransferase domain	2	
pfam13936	HTH_38 - Helix-turn-helix domain	2	
pfam13938	DUF4213 - Putative heavy-metal chelation	1	
pfam14076	DUF4258 - Domain of unknown function (DUF4258)	1	
pfam14204	Ribosomal_L18_c - Ribosomal L18 C-terminal region	1	
pfam14258	DUF4350 - Domain of unknown function (DUF4350)	1	
pfam14336	DUF4392 - Domain of unknown function (DUF4392)	1	
pfam14378	PAP2_3 - PAP2 superfamily	2	
pfam14382	ECR1_N - Exosome complex exonuclease RRP4 N-terminal region	2	
pfam14419	SPOUT_MTase_2 - AF2226-like SPOUT RNA Methylase fused to THUMP	1	
pfam14464	Prok-JAB - Prokaryotic homologs of the JAB domain	1	
pfam14470	bPH_3 - Bacterial PH domain	1	
pfam14492	EFG_II - Elongation Factor G, domain II	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	3	
pfam14528	LAGLIDADG_3 - LAGLIDADG-like domain	2	
pfam14544	DUF4443 - Domain of unknown function (DUF4443)	1	
pfam14551	MCM_N - MCM N-terminal domain	1	
pfam14578	GTP_EFTU_D4 - Elongation factor Tu domain 4	2	
pfam14601	TFX_C - DNA_binding protein, TFX, C-term	1	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	1	
pfam14667	Polysacc_synt_C - Polysaccharide biosynthesis C-terminal domain	2	
pfam14681	UPRTase - Uracil phosphoribosyltransferase	1	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	2	
pfam14697	Fer4_21 - 4Fe-4S dicluster domain	3	
pfam14742	GDE_N_bis - N-terminal domain of (some) glycogen debranching enzymes	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	1	
pfam14801	GCD14_N - tRNA methyltransferase complex GCD14 subunit N-term	1	
pfam14809	TGT_C1 - C1 domain of tRNA-guanine transglycosylase dimerisation	1	
pfam14810	TGT_C2 - Patch-forming domain C2 of tRNA-guanine transglycosylase	1	
pfam14890	Intein_splicing - Intein splicing domain	4	
pfam15517	TBPIP_N - TBP-interacting protein N-terminus	1	
pfam15632	ATPgrasp_Ter - ATP-grasp in the biosynthetic pathway with Ter operon	1	
pfam15985	KH_6 - KH domain	1	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16199	Radical_SAM_C - Radical_SAM C-terminal domain	1	
pfam16360	GTP-bdg_M - GTP-binding GTPase Middle Region	1	
pfam16450	Prot_ATP_ID_OB - Proteasomal ATPase OB/ID domain	1	
pfam16561	AMPK1_CBM - Glycogen recognition site of AMP-activated protein kinase	1	
pfam16575	CLP1_P - mRNA cleavage and polyadenylation factor CLP1 P-loop	1	
pfam16653	Sacchrp_dh_C - Saccharopine dehydrogenase C-terminal domain	1	
pfam16661	Lactamase_B_6 - Metallo-beta-lactamase superfamily domain	1	
pfam16760	CBM53 - Starch/carbohydrate-binding module (family 53)	1	
pfam16795	Phage_integr_3 - Archaeal phage integrase	2	
pfam16861	Carbam_trans_C - Carbamoyltransferase C-terminus	1	
pfam16868	NMT1_3 - NMT1-like family	1	
pfam16886	ATP-synt_ab_Xtn - ATPsynthase alpha/beta subunit N-term extension	1	
pfam16897	MMR_HSR1_Xtn - C-terminal region of MMR_HSR1 domain	1	
pfam16906	Ribosomal_L26 - Ribosomal proteins L26 eukaryotic, L24P archaeal	1	
pfam16916	ZT_dimer - Dimerisation domain of Zinc Transporter	1	
pfam16999	V-ATPase_G_2 - Vacuolar (H+)-ATPase G subunit	1	
pfam17125	Methyltr_RsmF_N - N-terminal domain of 16S rRNA methyltransferase RsmF	4	
pfam17135	Ribosomal_L18 - Ribosomal protein 60S L18 and 50S L18e	1	
pfam17144	Ribosomal_L5e - Ribosomal large subunit proteins 60S L5, and 50S L18	1	
pfam17146	PIN_6 - PIN domain of ribonuclease	1	
pfam17147	PFOR_II - Pyruvate:ferredoxin oxidoreductase core domain II	4	
pfam17164	DUF5122 - Domain of unknown function (DUF5122) beta-propeller	4	
pfam17207	MCM_OB - MCM OB domain	1	
pfam17214	KH_7 - KH domain	1	
